0;2.3;2.1;1.5;1.0
664;1.0;1.1;1.0;1.0
665;1.0;1.0;1.0;1.0
666;1.7;1.6;1.8;1.1
667;2.0;1.5;2.0;1.3
668;1.5;1.5;2.4;1.0
669;1.7;1.3;1.8;1.2
670;2.1;2.1;3.0;1.2
671;1.9;1.5;2.2;1.0
672;1.8;1.9;3.4;1.5
673;1.5;2.0;2.6;1.1
674;1.6;2.1;1.7;1.0
675;1.4;1.5;1.9;1.0
676;1.5;2.0;2.5;1.1
677;1.6;1.2;1.4;1.0
678;1.3;1.8;2.8;1.0
679;1.7;1.9;2.0;1.0
680;2.3;1.6;2.1;1.2
681;1.5;1.8;3.4;1.2
682;1.3;2.5;2.7;1.8
683;1.5;2.0;2.4;1.2
684;1.3;1.6;3.5;1.0
685;1.8;1.7;2.1;1.0
686;1.7;2.0;2.1;1.5
687;1.8;1.5;2.0;1.1
688;1.5;1.6;2.1;1.1
689;2.0;2.0;2.2;1.2
690;1.2;1.7;3.0;1.0
691;1.7;2.0;2.1;1.1
692;2.0;1.8;2.3;1.2
693;2.8;2.0;3.2;1.1
694;1.7;2.6;2.1;1.3
695;2.0;1.6;3.3;1.2
696;1.5;1.4;2.5;1.0
697;1.8;2.1;1.5;1.0
698;1.2;1.6;1.2;1.0
699;1.2;3.9;2.3;1.0
700;1.2;1.3;1.8;1.0
701;1.3;3.1;1.7;1.0
702;1.2;2.2;1.9;1.0
703;1.3;2.4;1.7;1.1
704;1.5;2.0;1.7;1.4
705;1.2;3.0;1.9;1.0
706;1.1;3.0;2.7;1.1
707;1.5;2.5;1.3;1.1
708;1.2;4.0;3.4;1.1
709;1.2;3.6;2.1;1.2
710;1.0;1.9;1.7;1.0
711;1.2;1.5;1.2;1.1
712;1.1;2.4;1.9;1.0
713;1.6;1.4;2.1;1.0
714;1.1;1.8;1.5;1.0
715;1.2;3.1;1.6;1.0
716;1.1;3.6;2.0;1.0
717;1.2;2.3;1.3;1.0
718;1.2;2.5;1.7;1.0
719;1.4;1.8;2.2;1.0
720;1.3;1.5;1.9;1.0
721;1.5;1.3;1.6;1.2
722;1.1;1.3;1.2;1.1
723;1.2;2.5;1.4;1.0
724;1.1;2.9;1.8;1.1
725;1.2;1.4;1.4;1.0
726;1.3;3.2;1.3;1.5
727;1.2;2.1;1.4;1.0
728;1.6;2.8;1.7;1.0
729;1.2;2.2;1.2;1.0
730;1.2;1.6;1.3;1.0
731;1.2;2.6;1.7;1.1
732;1.7;1.7;2.2;1.0
733;2.1;3.6;1.2;1.0
734;1.5;1.9;1.3;1.0
735;1.7;2.2;1.5;1.0
736;2.1;2.4;1.7;1.0
737;1.9;2.4;1.9;1.2
738;1.7;1.9;1.1;3.0
739;1.9;1.3;1.8;1.0
740;2.1;2.1;2.1;1.1
741;1.6;2.2;1.3;1.0
742;2.0;2.6;1.7;1.0
743;2.3;1.7;1.1;1.0
744;1.3;1.4;1.2;1.0
745;1.9;1.5;1.1;1.0
746;1.2;1.2;1.2;1.0
747;1.2;1.1;1.0;1.0
748;1.2;1.0;1.1;1.2
749;1.1;1.0;1.0;1.0
750;1.2;1.2;1.1;1.0
751;1.1;1.2;1.1;1.0
752;1.0;1.1;1.2;1.0
753;1.5;1.6;1.2;1.2
754;1.4;1.2;1.2;1.0
755;1.2;1.2;1.1;1.0
756;1.3;1.2;1.0;1.0
757;1.1;1.1;1.1;1.0
758;1.1;1.0;1.1;1.0
759;1.2;1.1;1.0;1.0
760;1.2;1.3;1.2;1.0
761;1.2;1.4;1.1;1.1
762;1.1;1.0;1.0;1.0
763;1.2;1.1;1.1;1.0
764;1.3;1.1;1.1;1.0
765;1.1;1.0;1.0;1.0
766;1.0;1.0;1.0;1.0
767;1.0;1.0;1.0;1.0
768;1.1;1.2;1.0;1.1
769;1.1;1.0;1.0;1.0
770;1.1;1.1;1.0;1.0
771;1.1;1.0;1.0;1.0
772;1.0;1.0;1.0;1.0
773;1.0;1.0;1.0;1.0
774;1.0;1.0;1.0;1.0
775;1.0;1.0;1.0;1.0
776;1.4;2.9;1.6;1.1
777;1.3;3.2;2.0;1.0
778;1.4;1.3;1.2;1.2
779;2.4;1.7;1.5;1.3
780;1.1;1.5;1.4;1.2
781;1.2;1.9;1.8;1.0
782;1.3;2.2;1.8;1.2
783;1.6;1.6;1.0;1.1
784;1.6;1.9;1.2;1.1
785;1.3;1.3;1.4;1.0
786;2.0;2.5;2.4;1.0
787;2.5;3.0;1.5;1.0
788;1.1;2.7;2.5;1.0
789;1.7;1.8;1.8;1.0
790;1.5;1.2;1.1;1.0
791;1.6;2.0;1.1;1.0
792;1.5;2.0;1.2;1.0
793;1.2;2.0;1.4;1.0
794;2.2;1.9;1.3;1.0
795;1.5;1.5;2.4;1.0
796;1.5;2.1;1.3;1.2
797;2.5;1.8;2.3;1.1
798;1.5;1.6;2.3;1.0
799;1.5;2.2;1.6;1.0
800;2.8;1.7;1.7;1.0
801;2.5;1.2;1.6;1.0
802;2.5;1.5;1.5;1.0
803;2.8;1.4;1.3;1.0
804;2.5;1.3;1.8;1.1
805;2.2;1.5;1.8;1.0
806;2.7;1.5;1.5;1.0
807;2.0;1.2;1.3;1.1
808;2.6;1.6;1.4;1.0
809;3.1;1.6;2.0;1.3
810;2.5;1.7;1.7;1.0
811;2.7;1.9;2.1;1.0
812;2.7;1.7;1.8;1.1
813;2.2;1.6;1.5;1.1
814;2.9;1.6;1.8;1.0
815;2.9;2.6;1.9;1.1
816;3.0;1.5;1.6;1.0
817;2.6;1.5;1.8;1.1
818;2.9;1.7;1.9;1.0
819;2.8;1.6;1.5;1.0
820;2.8;1.6;1.7;1.2
821;3.0;1.8;1.9;1.1
822;3.1;1.7;1.8;1.0
823;2.6;1.8;2.2;1.2
824;2.4;1.3;1.6;1.1
825;3.1;1.5;1.6;1.3
826;2.3;2.3;1.5;1.3
827;2.8;1.7;1.5;1.1
828;3.0;1.9;1.8;1.1
829;3.1;1.4;1.3;1.2
830;2.8;1.4;1.7;1.0
831;2.4;1.5;1.9;1.0
832;2.9;1.7;1.7;1.0
833;2.1;1.4;1.5;1.0
834;3.1;1.7;1.9;1.0
835;3.2;2.2;2.2;1.1
836;2.8;1.7;2.0;1.0
837;2.4;1.5;1.7;1.2
838;2.7;1.6;1.8;1.0
839;2.4;1.6;2.0;1.0
840;3.2;2.2;2.0;1.1
841;3.0;2.0;2.1;1.2
842;2.3;1.3;1.9;1.0
843;2.5;1.9;2.9;1.2
844;3.3;1.8;2.1;1.1
845;2.9;2.0;1.8;1.0
846;1.9;1.2;2.0;1.0
847;3.4;1.8;2.2;1.0
848;2.4;1.8;1.5;1.0
849;2.6;1.8;2.1;1.0
850;2.8;1.7;2.1;1.1
851;2.9;1.3;2.3;1.0
852;2.6;2.6;2.1;1.0
853;2.5;1.4;1.6;1.0
854;2.0;1.6;1.5;1.0
855;2.7;2.1;2.5;1.2
856;2.6;2.2;2.1;1.1
857;3.3;2.0;2.2;1.0
858;3.0;1.5;1.9;1.0
859;2.5;1.5;2.0;1.1
860;3.8;1.9;1.9;1.2
861;2.9;2.0;2.2;1.1
862;2.7;2.0;1.8;1.2
863;3.4;3.2;2.1;1.0
864;3.5;1.3;1.3;1.0
865;3.7;1.8;1.6;1.0
866;3.2;1.7;1.3;1.0
867;3.2;1.5;1.1;1.0
868;4.8;1.9;1.9;1.0
869;2.8;1.7;1.1;1.0
870;3.2;1.4;1.3;1.0
871;4.9;2.1;1.6;1.0
872;3.1;1.4;1.4;1.0
873;4.9;2.0;1.6;1.0
874;3.7;1.7;1.3;1.1
875;4.2;1.9;1.2;1.3
876;4.0;1.8;1.6;1.0
877;3.4;2.0;1.3;1.0
878;2.4;1.7;1.2;1.1
879;1.8;1.4;1.2;1.0
880;4.0;2.0;2.0;1.0
881;3.4;1.7;1.5;1.0
882;3.7;1.9;1.4;1.0
883;4.0;2.1;1.2;1.0
884;4.5;1.4;1.6;1.0
885;4.3;1.7;1.6;1.0
886;3.8;1.5;1.4;1.0
887;3.0;1.5;1.4;1.0
888;2.4;1.7;1.6;1.1
889;2.9;1.4;1.5;1.2
890;2.9;1.6;1.5;1.0
891;2.4;1.6;1.4;1.1
892;3.1;1.6;1.8;1.1
893;2.5;1.7;2.0;1.0
894;3.3;1.8;2.0;1.2
895;2.7;1.7;1.4;1.2
896;2.6;1.8;1.3;1.1
897;3.5;1.7;2.0;1.1
898;2.2;1.7;1.4;1.2
899;2.7;2.1;1.8;1.1
900;3.0;1.2;1.4;1.0
901;2.7;2.1;2.0;1.0
902;3.6;2.4;2.1;1.5
903;2.7;1.7;1.6;1.1
904;2.5;1.8;1.3;1.0
905;3.1;2.0;1.8;1.0
906;2.9;1.6;1.5;1.0
907;2.1;1.5;1.2;1.1
908;3.6;1.8;2.0;1.3
909;2.5;1.4;1.5;1.0
910;1.8;1.4;1.4;1.0
911;2.5;1.7;1.6;1.1
912;3.1;1.9;1.5;1.0
913;2.7;1.5;1.5;1.1
914;2.5;1.3;1.4;1.1
915;3.4;2.2;1.9;1.0
916;2.4;1.3;1.2;1.0
917;3.1;1.6;1.4;1.2
918;3.9;1.8;2.1;1.1
919;2.6;1.4;1.6;1.0
920;2.7;1.9;1.8;1.0
921;3.1;1.7;1.6;1.2
922;3.8;1.6;1.6;1.3
923;3.1;1.7;1.8;1.0
924;2.2;1.6;1.4;1.1
925;2.5;1.8;1.7;1.0
926;2.3;1.8;1.6;1.0
927;2.5;2.4;1.6;1.2
928;3.6;1.7;1.9;1.0
929;3.2;1.6;1.6;1.0
930;2.4;2.2;2.1;1.0
931;2.1;1.8;1.5;1.1
932;2.7;1.6;1.6;1.0
933;3.1;1.8;1.7;1.1
934;2.2;1.8;1.9;1.2
935;2.6;1.7;1.8;1.1
936;2.7;2.2;1.8;1.0
937;3.0;2.0;1.6;1.1
938;2.8;1.6;1.6;1.0
939;3.1;2.1;2.0;1.0
940;3.2;1.9;1.8;1.0
941;2.6;1.4;1.4;1.1
942;3.6;1.6;1.6;1.0
943;2.4;1.9;1.6;1.0
944;2.9;1.4;1.6;1.0
945;2.6;2.0;1.7;1.1
946;2.4;1.7;1.7;1.0
947;2.5;1.6;1.6;1.0
948;2.9;1.8;1.8;1.1
949;2.8;1.9;2.0;1.2
950;2.4;1.9;1.3;1.0
951;3.1;1.9;2.0;1.1
952;3.5;1.9;1.8;1.3
953;2.7;1.8;2.3;1.1
954;3.2;1.8;1.9;1.1
955;3.5;1.8;1.8;1.0
956;2.9;2.3;1.7;1.1
957;2.8;1.4;1.7;1.0
958;2.0;1.7;1.4;1.0
959;3.4;1.6;1.8;1.0
960;2.8;1.8;2.1;1.0
961;2.8;1.5;1.7;1.1
962;2.5;1.8;2.2;1.2
963;1.7;2.4;1.3;1.0
964;1.6;2.7;1.7;1.0
965;1.4;2.3;1.2;1.1
966;1.3;1.5;1.6;1.0
967;1.5;2.4;1.2;1.0
968;1.2;1.8;1.1;1.0
969;1.2;2.1;1.4;1.0
970;1.1;1.9;1.3;1.0
971;1.2;1.6;1.2;1.1
972;1.3;1.5;1.0;1.0
973;1.4;1.7;1.2;1.0
974;1.1;1.3;1.1;1.0
975;1.0;1.7;1.2;1.0
976;1.1;1.4;1.1;1.0
977;1.0;1.2;1.0;1.0
978;1.1;1.3;1.1;1.0
979;1.1;1.2;1.0;1.0
980;1.0;1.2;1.0;1.0
981;1.1;1.2;1.1;1.0
982;1.0;1.2;1.1;1.0
983;1.0;1.0;1.0;1.0
984;1.9;1.6;1.5;1.1
985;1.9;1.3;1.1;1.7
986;1.8;1.3;1.3;1.1
987;1.8;1.5;1.4;1.1
988;2.1;1.6;1.3;1.4
989;1.7;1.6;1.4;1.4
990;1.6;1.4;1.1;1.0
991;1.9;1.4;1.5;1.2
992;1.8;1.7;1.5;1.1
993;1.9;1.5;1.4;1.2
994;2.2;1.6;1.6;1.3
995;1.9;1.5;1.4;1.2
996;1.9;1.8;1.5;1.4
997;2.0;1.4;1.6;1.4
998;2.0;1.6;1.7;1.4
999;1.9;1.7;1.5;1.2
1000;2.1;1.4;1.5;1.1
1001;1.5;1.5;1.5;1.3
1002;1.6;1.4;1.3;1.3
1003;2.3;1.7;1.6;1.0
1004;2.0;1.4;1.5;1.0
1005;2.1;1.9;1.6;1.2
1006;1.9;1.3;1.2;1.3
1007;2.1;1.7;1.5;1.2
1008;2.2;1.9;1.5;1.1
1009;1.8;1.5;1.2;1.1
1010;1.8;1.5;1.4;1.2
1011;2.8;1.8;1.8;1.3
1012;1.8;1.2;1.3;1.0
1013;2.5;1.5;1.6;1.2
1014;2.0;1.5;1.5;1.5
1015;1.9;1.7;1.5;1.2
1016;1.4;1.2;1.1;1.0
1017;1.2;1.2;1.1;1.1
1018;1.3;1.2;1.3;1.2
1019;1.2;1.2;1.0;1.4
1020;1.4;1.2;1.1;1.0
1021;1.3;1.2;1.1;1.4
1022;1.5;1.6;1.2;1.2
1023;1.6;1.3;1.2;1.2
1024;1.2;1.3;1.2;1.2
1025;1.4;1.5;1.1;1.2
1026;1.7;1.4;1.1;1.0
1027;1.3;1.4;1.2;1.0
1028;1.4;1.5;1.2;1.1
1029;1.2;1.4;1.1;1.3
1030;1.3;1.3;1.0;1.3
1031;1.2;1.3;1.1;1.0
1032;1.2;1.3;1.1;1.0
1033;1.7;1.3;1.1;1.3
1034;1.4;1.3;1.0;1.0
1035;1.6;1.3;1.1;1.0
1036;1.2;1.1;1.1;1.0
1037;1.6;1.5;1.1;1.2
1038;1.6;1.3;1.1;1.2
1039;1.3;1.2;1.0;1.0
1040;1.6;1.3;1.2;1.4
1041;1.4;1.2;1.2;1.3
1042;1.5;1.2;1.1;1.2
1043;1.5;1.6;1.2;1.3
1044;1.5;1.2;1.1;1.0
1045;1.5;1.3;1.1;1.2
1046;1.5;1.3;1.1;1.1
1047;1.8;1.4;1.1;1.3
1048;1.8;1.4;1.1;1.2
1049;1.2;1.6;1.2;1.5
1050;1.3;1.4;1.1;1.3
1051;1.6;1.5;1.1;1.5
1052;1.4;1.2;1.1;1.2
1053;1.3;1.2;1.1;1.0
1054;1.6;1.2;1.1;1.4
1055;1.7;1.3;1.1;1.4
1056;1.5;1.4;1.2;1.3
1057;1.4;1.6;1.2;1.1
1058;1.4;1.3;1.1;1.0
1059;1.5;1.2;1.0;1.2
1060;1.7;1.3;1.0;1.0
1061;2.7;1.5;1.3;1.0
1062;1.6;1.6;1.1;1.0
1063;1.6;1.6;1.1;1.0
1064;1.2;1.9;1.1;1.0
1065;2.0;1.7;1.1;1.1
1066;1.9;1.8;1.1;1.5
1067;2.1;1.7;1.1;1.0
1068;1.5;1.8;1.6;1.2
1069;1.5;1.6;1.1;1.0
1070;1.6;1.4;1.1;1.0
1071;1.9;2.0;1.3;1.0
1072;1.5;2.0;1.3;1.0
1073;2.0;1.6;1.2;1.1
1074;1.5;1.4;1.1;1.0
1075;2.1;1.6;1.1;1.0
1076;2.1;2.1;1.2;1.0
1077;1.7;2.2;1.2;1.0
1078;2.3;1.8;1.2;1.1
1079;1.7;1.9;1.1;1.0
1080;2.1;1.5;1.5;1.2
1081;2.9;2.0;1.4;1.1
1082;1.8;2.0;1.2;1.2
1083;1.7;2.8;1.1;1.0
1084;2.1;2.2;1.6;1.0
1085;2.1;1.8;1.4;1.5
1086;2.0;2.0;1.2;1.0
1087;1.5;1.7;1.2;1.2
1088;1.5;2.7;1.1;1.0
1089;1.7;1.7;1.2;1.0
1090;1.9;1.8;1.2;1.0
1091;1.9;1.8;1.2;1.2
1092;2.1;1.5;1.2;1.0
1093;2.0;1.9;1.3;1.0
1094;2.0;2.1;1.3;1.1
1095;1.9;1.3;1.3;1.2
1096;1.2;1.2;1.1;1.2
1097;1.6;1.4;1.1;1.4
1098;1.9;1.5;1.2;1.2
1099;2.1;1.5;1.1;1.6
1100;1.6;1.1;1.0;1.0
1101;2.0;1.5;1.3;1.0
1102;1.4;1.6;1.1;1.1
1103;1.7;1.2;1.1;1.2
1104;2.1;1.4;1.4;2.0
1105;1.3;1.5;1.2;1.0
1106;2.1;1.5;1.2;1.0
1107;1.7;1.7;1.2;1.0
1108;2.4;1.3;1.5;2.2
1109;1.6;1.5;1.2;1.5
1110;1.5;2.3;1.7;1.1
1111;2.3;1.3;1.5;1.0
1112;1.9;1.3;1.3;1.0
1113;2.3;1.6;1.5;1.0
1114;1.5;1.8;1.2;1.0
1115;2.6;1.5;1.2;1.2
1116;1.8;1.9;1.3;1.2
1117;2.4;2.3;1.5;1.8
1118;2.5;1.3;1.2;1.6
1119;1.9;1.3;1.1;1.2
1120;1.5;1.4;1.1;1.1
1121;2.2;1.6;1.3;1.2
1122;1.4;1.4;1.1;1.2
1123;2.3;1.7;1.3;1.0
1124;1.7;1.5;1.1;1.1
1125;1.6;1.5;1.1;1.1
1126;2.0;2.0;1.3;1.5
1127;2.0;2.0;1.4;1.2
1128;1.9;1.3;1.4;1.0
1129;2.4;1.5;1.2;1.3
1130;1.9;1.4;1.2;1.1
1131;2.1;1.8;1.3;1.4
1132;2.1;1.3;1.1;1.2
1133;2.4;1.4;1.2;1.2
1134;2.3;1.7;1.3;1.1
1135;1.9;1.8;1.2;1.2
1136;2.4;1.6;1.3;1.2
1137;1.7;1.3;1.2;1.0
1138;1.7;1.2;1.1;1.0
1139;1.7;1.3;1.2;1.0
1140;2.0;1.6;1.2;1.0
1141;1.7;1.3;1.1;1.1
1142;2.6;1.6;1.7;1.4
1143;1.7;1.4;1.3;1.0
1144;1.6;1.2;1.1;1.0
1145;1.7;1.3;1.1;1.2
1146;2.0;1.4;1.3;1.2
1147;2.2;1.3;1.1;1.1
1148;1.5;1.3;1.1;1.0
1149;1.5;1.5;1.2;1.0
1150;1.4;1.2;1.2;1.0
1151;1.9;1.4;1.1;1.2
1152;1.7;1.8;1.1;1.0
1153;1.4;1.2;1.0;1.0
1154;2.1;1.5;1.2;1.0
1155;1.7;1.6;1.1;1.0
1156;1.9;2.2;1.3;1.1
1157;1.7;1.6;1.1;1.0
1158;1.8;1.8;1.3;1.1
1159;3.0;1.6;1.1;1.1
1160;1.7;1.8;1.1;1.0
1161;1.4;1.5;1.0;1.1
1162;1.7;1.9;1.4;1.0
1163;3.2;2.0;1.2;1.0
1164;2.6;2.1;1.2;1.0
1165;1.9;1.9;1.2;1.0
1166;2.0;1.9;1.1;1.1
1167;2.7;2.0;1.1;1.0
1168;1.6;1.9;1.2;1.0
1169;2.1;1.9;1.1;1.0
1170;2.6;1.9;1.2;1.2
1171;2.3;1.7;1.1;1.1
1172;2.4;2.2;1.2;1.1
1173;1.6;2.5;1.4;1.0
1174;2.2;1.7;1.2;1.0
1175;2.8;1.7;1.0;1.1
1176;2.7;2.0;1.4;1.0
1177;1.7;3.0;1.2;1.0
1178;1.9;2.6;1.3;1.0
1179;2.7;2.3;1.2;1.1
1180;1.4;1.2;1.1;1.0
1181;2.8;2.0;1.3;1.0
1182;1.8;2.4;1.1;1.0
1183;1.5;1.3;1.0;1.0
1184;1.8;1.4;1.2;1.2
1185;1.7;1.5;1.3;1.3
1186;1.3;1.5;1.2;1.1
1187;2.1;1.4;1.1;1.2
1188;1.6;1.5;1.2;1.0
1189;1.9;1.4;1.2;1.2
1190;1.6;1.3;1.1;1.0
1191;1.5;1.5;1.3;1.3
1192;1.7;1.4;1.2;1.4
1193;2.3;1.5;1.3;1.5
1194;1.6;1.7;1.2;1.5
1195;2.0;1.7;1.2;1.2
1196;1.7;1.3;1.1;1.0
1197;1.6;1.3;1.1;1.2
1198;2.0;1.3;1.0;1.4
1199;2.2;1.4;1.4;1.3
1200;1.8;1.4;1.2;1.2
1201;1.6;1.2;1.1;1.1
1202;1.9;1.4;1.3;1.2
1203;2.0;1.5;1.1;1.3
1204;1.4;1.7;1.2;1.2
1205;1.9;1.3;1.4;1.2
1206;1.6;1.4;1.1;1.0
1207;1.7;1.3;1.2;1.2
1208;1.7;1.4;1.3;1.0
1209;1.8;1.4;1.1;1.0
1210;1.8;1.4;1.3;1.5
1211;1.8;1.3;1.2;1.4
1212;1.7;1.2;1.2;1.4
1213;2.0;1.4;1.2;1.2
1214;1.6;1.4;1.2;1.0
1215;1.8;1.8;1.3;1.0
1216;1.4;1.2;1.1;1.1
1217;1.6;1.5;1.2;1.1
1218;1.7;1.2;1.1;1.2
1219;1.6;1.5;1.1;1.2
1220;2.1;1.4;1.1;1.0
1221;1.6;1.5;1.1;1.2
1222;1.8;1.1;1.1;1.0
1223;1.4;1.3;1.2;1.0
1224;1.4;1.5;1.2;1.1
1225;1.9;1.2;1.2;1.2
1226;2.1;1.9;1.3;1.0
1227;1.6;2.2;1.3;1.1
1228;1.6;1.9;1.2;1.4
1229;1.6;2.6;1.7;1.0
1230;1.6;1.6;1.1;1.0
1231;1.8;2.0;1.4;1.2
1232;1.3;2.1;1.4;1.2
1233;1.6;1.9;1.2;1.1
1234;1.9;1.9;1.4;1.1
1235;3.3;1.7;1.6;1.0
1236;1.5;2.4;1.4;1.0
1237;1.3;1.5;1.1;1.1
1238;1.7;1.5;1.2;1.0
1239;1.4;1.8;1.3;1.0
1240;1.6;1.3;1.2;1.1
1241;1.6;2.3;1.3;1.5
1242;1.5;1.9;1.2;1.2
1243;1.7;1.7;1.2;1.0
1244;1.3;2.4;1.6;1.1
1245;1.6;1.7;1.2;1.0
1246;1.5;1.6;1.1;1.1
1247;1.4;1.6;1.1;1.2
1248;1.6;1.5;1.2;1.0
1249;1.6;2.0;1.2;1.0
1250;1.5;2.0;1.2;1.0
1251;1.3;1.1;1.0;1.0
1252;1.3;1.2;1.0;1.0
1253;1.2;2.0;1.3;1.0
1254;1.3;1.7;1.3;1.0
1255;1.2;1.2;1.0;1.0
1256;1.5;2.1;1.3;1.0
1257;1.7;2.0;1.3;1.0
1258;1.1;1.2;1.0;1.0
1259;1.6;1.9;1.4;1.2
1260;1.5;1.4;1.0;1.0
1261;1.5;1.6;1.2;1.0
1262;1.3;1.9;1.3;1.0
1263;1.4;1.3;1.1;1.0
1264;1.7;2.1;1.3;1.0
1265;2.0;1.4;1.1;1.2
1266;2.0;1.3;1.1;1.2
1267;1.8;1.4;1.2;1.0
1268;2.1;1.5;1.1;1.2
1269;3.2;1.6;1.8;2.1
1270;1.5;1.6;1.2;1.8
1271;1.9;1.6;1.4;1.3
1272;1.8;1.3;1.1;1.4
1273;1.8;1.3;1.2;1.3
1274;2.1;1.4;1.3;1.0
1275;1.9;1.7;1.2;1.2
1276;2.1;1.8;1.4;1.2
1277;1.9;1.5;1.3;1.9
1278;1.9;1.3;1.1;1.1
1279;1.8;1.3;1.2;1.4
1280;2.0;1.4;1.1;1.5
1281;2.0;1.6;1.2;1.1
1282;2.3;1.3;1.2;1.3
1283;2.2;1.5;1.1;1.2
1284;2.3;1.7;1.4;1.2
1285;1.7;1.3;1.2;1.2
1286;2.2;1.5;1.2;1.5
1287;1.7;1.5;1.1;1.2
1288;2.1;1.6;1.3;1.2
1289;1.5;1.3;1.3;1.1
1290;1.9;1.5;1.2;1.2
1291;2.1;1.4;1.2;1.5
1292;1.9;1.5;1.3;1.1
1293;2.0;1.4;1.2;1.1
1294;2.3;1.6;1.3;1.2
1295;1.9;1.8;1.8;1.0
1296;2.0;1.4;1.1;1.3
1297;1.8;1.3;1.2;1.2
1298;1.7;1.2;1.1;1.0
1299;2.3;1.8;1.2;1.2
1300;1.7;1.5;1.0;1.2
1301;3.3;1.5;1.7;1.2
1302;2.9;1.9;1.9;1.2
1303;2.7;1.5;1.8;1.1
1304;3.0;1.6;1.6;1.1
1305;2.9;1.4;1.7;1.3
1306;2.5;1.2;1.3;1.1
1307;1.7;1.4;1.1;1.2
